,zip_code,Price_1,Price_2,Price_3,Price_4,count
0,90071,8,23,5,2,38
1,91980,0,1,0,0,1
2,92055,7,2,0,1,10
3,92060,1,0,0,0,1
4,92135,2,1,0,0,3
5,92258,3,1,0,0,4
6,92341,2,0,0,0,2
7,93452,1,8,0,0,9
8,93541,3,4,1,1,9
9,93928,0,1,0,0,1
10,94060,3,3,0,0,6
11,94128,3,13,0,0,16
12,94573,1,1,0,1,3
13,94922,1,2,1,0,4
14,94972,0,3,0,0,3
15,95140,0,0,1,0,1
16,95234,1,0,0,0,1
17,95305,0,1,0,0,1
18,95364,1,3,0,0,4
19,95430,0,4,0,0,4
20,95471,0,1,0,0,1
21,95494,1,0,0,0,1
22,95537,0,1,0,0,1
23,95601,0,1,0,0,1
24,95728,0,0,0,1,1
25,95962,0,2,0,0,2
26,96126,0,3,0,0,3
27,96155,1,1,0,0,2
28,96759,0,1,0,0,1
29,96853,6,3,0,0,9
30,96857,9,3,0,0,12
31,96859,1,1,0,0,2
32,96860,6,1,0,0,7
33,97011,1,0,0,0,1
34,97204,19,35,5,0,59
35,97331,8,1,0,0,9
36,97486,0,1,0,0,1
37,98238,2,2,0,0,4
38,98283,2,1,1,0,4
39,98330,4,0,0,0,4
40,98364,0,2,0,0,2
41,98421,4,7,1,0,12
42,98438,3,1,0,0,4
43,98535,0,1,0,0,1
44,98555,0,2,0,0,2
45,98614,1,2,0,0,3
46,98616,0,2,0,0,2
47,98821,1,0,0,0,1
48,99510,1,0,0,0,1
49,99605,1,1,0,0,2
