,prediction,zip_code
0,116833.61618905456,90071
1,59505.693310122806,91980
2,61888.89231623551,92055
3,47812.806033934314,92060
4,48393.38419338097,92135
5,47696.23345529136,92258
6,51255.115336183844,92341
7,61216.20479305109,93452
8,78693.51484964864,93541
9,56651.64652187647,93928
10,60139.03994092791,94060
11,100064.20930009734,94128
12,62381.54313579499,94573
13,66861.63821374088,94922
14,70642.16438073645,94972
15,71986.63045006074,95140
16,47445.558047572726,95234
17,54832.50825616697,95305
18,56747.114357595165,95364
19,70400.47558600163,95430
20,55447.04785494285,95471
21,59094.170481001536,95494
22,52314.583168087076,95537
23,58967.7632916576,95601
24,55504.61438393593,95728
25,59678.73556664087,95962
26,47369.881953388256,96126
27,56469.86490976132,96155
28,56651.64652187647,96759
29,51536.91754432751,96853
30,54781.90695332534,96857
31,58109.289211280455,96859
32,53793.41870002052,96860
33,58084.89767344326,97011
34,62500.220966675566,97204
35,51231.45925496126,97331
36,58559.07068896046,97486
37,53343.6150363376,98238
38,62271.17418978757,98283
39,55836.15046432185,98330
40,64212.76673121713,98364
41,88437.6918783644,98421
42,48434.56028119566,98438
43,54832.50825616697,98535
44,53536.41824756248,98555
45,52799.47242077373,98614
46,52314.583168087076,98616
47,47126.38394659463,98821
48,50184.46520465414,99510
49,49851.27407229398,99605
